timestamp,point_id,temperature,pressure,flow_rate,level,gas_type,gas_concentration,risk_level,risk_level_name,message
2025-03-01 09:04:40,SEP004,73.66006302413712,0.9058026969386476,74.5578747317663,54.47247057374449,H₂S,1.92,safe,安全,安全: 区域SEP，传感器SEP004。
2025-03-01 09:04:40,SEP005,104.94736217264978,1.2093344113291211,40.21473541164802,40.63831751597036,H₂S,2.6982381847834263,safe,安全,安全: 区域SEP，传感器SEP005。
2025-03-01 09:04:40,SEP006,65.95002238126388,1.067766387132855,67.32524224981505,45.81638203585827,NH₃,2.845529735013471,safe,安全,安全: 区域SEP，传感器SEP006。
2025-03-01 09:04:40,SEP007,99.71363109342288,1.6264996217005707,41.59362759671252,53.13699374424444,H₂S,4.0724799802881,safe,安全,安全: 区域SEP，传感器SEP007。
2025-03-01 09:04:40,SEP008,87.85786691100411,0.766270861461503,34.54351919048558,42.39767943156212,H₂S,1.3789444567473312,safe,安全,安全: 区域SEP，传感器SEP008。
2025-03-01 09:04:40,SEP009,101.50876512977386,0.974229936769067,65.18389260975653,58.5145090819573,H₂S,1.674543428880872,safe,安全,安全: 区域SEP，传感器SEP009。
2025-03-01 09:04:40,SEP010,95.3307209069698,0.8584190578433784,74.45994015901127,49.39704645618903,H₂S,0.9676430993548548,safe,安全,安全: 区域SEP，传感器SEP010。
2025-03-01 09:04:40,SEP011,84.05237859717158,0.6103924715682251,56.19420987852845,33.69908090840524,CO,7.265912969637304,safe,安全,安全: 区域SEP，传感器SEP011。
2025-03-01 09:04:40,SEP012,88.21231524444272,1.149982965834205,50.013310233199775,57.42896599082516,H₂S,3.687334266878614,warning,警告,
2025-03-01 09:04:40,SEP013,83.61540016754563,1.4084042234884864,74.17809090951312,47.25260522426599,NH₃,8.351223901510068,safe,安全,安全: 区域SEP，传感器SEP013。
2025-03-01 09:04:40,SEP014,94.30870477658766,1.388561803694206,42.86012375475162,46.82617335259748,NH₃,7.601234979627632,warning,警告,
2025-03-01 09:04:40,SEP015,101.92079889074397,1.66936578433488,57.32242085477564,36.846544372284775,H₂S,3.9603305849778008,warning,警告,传感器SEP015：压力1.66936578433488MPa，处于临界状态。
2025-03-01 09:04:40,SEP016,71.28926747419389,1.2404968857638945,72.0485976853599,43.07658097960429,NH₃,10.456578466209802,safe,安全,安全: 区域SEP，传感器SEP016。
2025-03-01 09:04:40,SEP017,75.87698715967767,0.6389773096196347,35.037683686231745,41.15606309063632,NH₃,7.653770530190591,safe,安全,安全: 区域SEP，传感器SEP017。
2025-03-01 09:04:40,SEP018,72.82870710952145,1.5289050572400358,34.17978271901741,38.35062129691511,H₂S,3.5968111475238813,safe,安全,安全: 区域SEP，传感器SEP018。
2025-03-01 09:04:40,SEP019,93.34645011740756,1.3070717814920036,61.57727507476618,44.49230277070924,H₂S,1.6385058867491755,warning,警告,传感器SEP019：H₂S浓度1.6385058867491755ppm，处于临界状态。
2025-03-01 09:04:40,SEP020,104.13531222464157,0.717326224772361,60.16494193252544,35.04344333819436,NH₃,5.197713853146527,safe,安全,安全: 区域SEP，传感器SEP020。
2025-03-01 09:04:40,UTL001,45.72603414821382,0.5577884534180574,116.3756009892426,55.6556225199576,NH₃,3.010824266294392,safe,安全,安全: 区域UTL，传感器UTL001。
2025-03-01 09:04:40,UTL002,72.21991536832616,0.6691567725637179,56.81626484069622,49.95903502081816,H₂S,3.936965693283332,safe,安全,安全: 区域UTL，传感器UTL002。
2025-03-01 09:04:40,UTL003,71.3157514755677,1.2073172777480954,100.70707859843804,39.2692461032718,H₂S,1.1760270626237637,safe,安全,安全: 区域UTL，传感器UTL003。
2025-03-01 09:04:40,UTL004,74.58422766405324,0.545942833900494,98.26008859461712,44.46339424586277,NH₃,9.153745917659696,safe,安全,安全: 区域UTL，传感器UTL004。
2025-03-01 09:04:40,UTL005,35.250312298933025,0.9633508895443796,115.01004573628764,39.49034681287824,CO,19.31752148973177,safe,安全,安全: 区域UTL，传感器UTL005。
2025-03-01 09:04:40,UTL006,63.60467467839304,1.169079249061023,82.0956108094095,50.34681300898088,CO,23.15796940419962,safe,安全,安全: 区域UTL，传感器UTL006。
2025-03-01 09:04:40,UTL007,73.29191406520638,1.0513710766929143,58.88050037929686,61.94081897775652,CO,23.62256095667716,safe,安全,安全: 区域UTL，传感器UTL007。
2025-03-01 09:04:40,UTL008,54.07761404731525,1.2241246433386253,92.57108892133088,59.59936579283245,NH₃,5.043019176056616,safe,安全,安全: 区域UTL，传感器UTL008。
2025-03-01 09:04:40,UTL009,65.4277384704803,0.9740460155782203,123.6297788813472,51.19368212914917,H₂S,2.134424390495281,safe,安全,安全: 区域UTL，传感器UTL009。
2025-03-01 09:04:40,UTL010,54.53400268246254,0.9195088018172768,85.55095222110194,47.330621976077445,H₂S,3.9464258097204974,safe,安全,安全: 区域UTL，传感器UTL010。
2025-03-01 09:04:40,UTL011,46.99176152540552,0.9453540999307364,98.26233149575344,57.78398136904392,CO,16.141620811280532,safe,安全,安全: 区域UTL，传感器UTL011。
2025-03-01 09:04:40,UTL012,44.63266321258975,1.011112705889399,111.09008936374624,39.46801231996381,CO,23.88795666320597,safe,安全,安全: 区域UTL，传感器UTL012。
2025-03-01 09:04:40,UTL013,60.19176058886056,0.7036316721816368,107.99944440126777,59.39860752769461,CO,16.245655392060968,safe,安全,安全: 区域UTL，传感器UTL013。
2025-03-01 09:04:40,UTL014,50.14746049435042,1.0242992669994906,107.18739968795244,53.25505375033328,NH₃,5.69094954186529,safe,安全,安全: 区域UTL，传感器UTL014。
2025-03-01 09:04:40,UTL015,65.46868631984785,1.0836447557586106,103.631502926949,58.97401561218695,CO,19.909244236625184,safe,安全,安全: 区域UTL，传感器UTL015。
2025-03-01 09:04:40,UTL016,39.19740067203952,1.0970671168306636,107.95449473228774,39.173113924614086,H₂S,1.1820314444162894,safe,安全,安全: 区域UTL，传感器UTL016。
2025-03-01 09:04:40,UTL017,55.7611215835213,0.6415679346368086,105.23934407060018,51.083006595034334,NH₃,9.087422719627844,safe,安全,安全: 区域UTL，传感器UTL017。
2025-03-01 09:04:40,UTL018,38.55995935847245,0.7602439837638275,107.7958226934902,40.3891339890601,NH₃,11.38270625367412,safe,安全,安全: 区域UTL，传感器UTL018。
2025-03-01 09:04:40,UTL019,74.73633744193809,0.4596436836130949,98.67680285874523,40.94214062895343,NH₃,10.386292661531025,safe,安全,安全: 区域UTL，传感器UTL019。
2025-03-01 09:04:40,UTL020,54.48936761346621,0.8499176622501429,99.909120150749,41.62504262380533,H₂S,1.326720071166386,safe,安全,安全: 区域UTL，传感器UTL020。
2025-03-01 09:04:45,PRO001,25.785964404736504,0.332521606020148,48.1306522605941,34.87173555623655,H₂S,1.3505407270087275,safe,安全,安全: 区域PRO，传感器PRO001。
2025-03-01 09:04:45,PRO002,25.60102386583153,0.3730385176023698,31.89365550532693,65.20780168328177,H₂S,2.0830008368257857,danger,危险,传感器PRO002：液位65.20780168328177%，处于临界状态。H₂S浓度2.0830008368257857ppm，处于临界状态。
2025-03-01 09:04:45,PRO003,27.039854272852725,0.189340272002985,23.942672258454053,37.12545172849414,CO,13.95649644468424,safe,安全,安全: 区域PRO，传感器PRO003。
2025-03-01 09:04:45,PRO004,28.706796667238866,0.3042021827997128,36.4761829151805,61.024005022525984,NH₃,10.097740111926807,warning,警告,
2025-03-01 09:04:45,PRO005,22.82574696008969,0.1564746654001608,29.82134379065532,40.635189234958005,NH₃,3.889221112401196,safe,安全,安全: 区域PRO，传感器PRO005。
2025-03-01 09:04:45,PRO006,28.550047284667667,0.3828224568593777,35.7386665561943,53.55543537022562,NH₃,12.206532733242348,safe,安全,安全: 区域PRO，传感器PRO006。
2025-03-01 09:04:45,PRO007,21.83346662234144,0.3180784510599936,41.56571835709512,33.47358347198715,NH₃,9.286878549570496,safe,安全,安全: 区域PRO，传感器PRO007。
2025-03-01 09:04:45,PRO008,26.00667398725205,0.3385725361131584,29.13452821165116,62.200424932601386,CO,7.691224862603543,safe,安全,安全: 区域PRO，传感器PRO008。
2025-03-01 09:04:45,PRO009,20.3410915310344,0.2263068782892666,35.18478652666406,32.30255692347429,NH₃,4.734178597278256,safe,安全,安全: 区域PRO，传感器PRO009。
2025-03-01 09:04:45,PRO010,20.83251314726424,0.2492079383267911,39.08437613105079,59.28118064827434,H₂S,4.475526339269139,safe,安全,安全: 区域PRO，传感器PRO010。
2025-03-01 09:04:45,PRO011,20.671859897171394,0.1660906349394829,44.938486979813774,40.17951669252835,CO,5.330263840413848,safe,安全,安全: 区域PRO，传感器PRO011。
2025-03-01 09:04:45,PRO012,30.09684682103903,0.262588513026833,16.424574725814374,53.50063853608655,NH₃,7.932710728388194,safe,安全,安全: 区域PRO，传感器PRO012。
2025-03-01 09:04:45,PRO013,19.13079944859968,0.2614324521534931,22.543279518175883,38.33630133677852,CO,16.28051859379809,safe,安全,安全: 区域PRO，传感器PRO013。
2025-03-01 09:04:45,PRO014,20.1248337874935,0.2748060463155783,42.12816338633032,49.73804189987438,H₂S,2.751984104296067,safe,安全,安全: 区域PRO，传感器PRO014。
2025-03-01 09:04:45,PRO015,22.6718373389535,0.3508901571457026,18.91955212112863,63.2644023445676,H₂S,2.3293156035339213,safe,安全,安全: 区域PRO，传感器PRO015。
2025-03-01 09:04:45,REA001,112.9400689903336,1.065277819030086,39.46851475719526,43.90955305015324,NH₃,10.663555941198352,warning,警告,传感器REA001：压力1.065277819030086MPa，处于临界状态。流量39.46851475719526m³/h，处于临界状态。
2025-03-01 09:04:45,REA002,129.0993751913031,2.163580083560177,73.99983037920913,37.60545862609694,NH₃,12.426267045175775,warning,警告,
2025-03-01 09:04:45,REA003,112.58986919033232,1.331412357197867,48.24931611591827,40.47808778205774,CO,23.101130399638308,safe,安全,安全: 区域REA，传感器REA003。
2025-03-01 09:04:45,REA004,111.31236213952978,1.68152339559565,65.36396970089771,41.43477721293962,CO,6.2562269276278,safe,安全,安全: 区域REA，传感器REA004。
2025-03-01 09:04:45,REA005,104.03709637146316,1.3061230219906408,51.39412996715914,48.04705532832753,NH₃,6.684571730503866,safe,安全,安全: 区域REA，传感器REA005。
2025-03-01 09:04:45,REA006,96.4670347339908,1.5591286335681709,69.95958614187114,41.09827066020673,H₂S,1.31832655131916,safe,安全,安全: 区域REA，传感器REA006。
2025-03-01 09:04:45,REA007,99.4017270094742,1.747693103764762,72.71514980887483,39.62802812467877,H₂S,4.387203598735368,safe,安全,安全: 区域REA，传感器REA007。
2025-03-01 09:04:45,REA008,126.64382947931284,2.1397171490661866,47.64028465489156,52.551351514455135,NH₃,8.506753934237619,safe,安全,安全: 区域REA，传感器REA008。
2025-03-01 09:04:45,REA009,95.4078832315348,1.9797154748162409,58.38884131355822,38.36871943888804,H₂S,2.58,safe,安全,安全: 区域REA，传感器REA009。
2025-03-01 09:04:45,REA010,127.24089418896476,1.393,53.96336102796745,50.519268687392525,H₂S,3.912053412569733,safe,安全,安全: 区域REA，传感器REA010。
2025-03-01 09:04:45,REA011,100.34089473182708,2.1087290471707867,62.56870493865787,37.71778077860564,CO,20.530980847397352,warning,警告,
2025-03-01 09:04:45,REA012,119.8065107384112,1.38661280776689,40.01436781066037,53.64288429376169,NH₃,9.886762510091756,safe,安全,安全: 区域REA，传感器REA012。
2025-03-01 09:04:45,REA013,98.10809901314006,1.9088759121111365,53.45743862819947,51.475221622006806,CO,24.33428812994024,warning,警告,
2025-03-01 09:04:45,REA014,126.19631363814996,1.980032150389674,62.91676580444188,54.012929579124446,CO,10.110734494339354,safe,安全,安全: 区域REA，传感器REA014。
2025-03-01 09:04:45,REA015,126.80792236034026,1.3427645956359435,68.11864509155463,42.973192548790365,H₂S,2.658733622425508,safe,安全,安全: 区域REA，传感器REA015。
2025-03-01 09:04:45,REA016,106.61724354359164,1.657732445670565,73.71871170114485,44.87526131615069,CO,23.38,warning,警告,
2025-03-01 09:04:45,REA017,94.4529068906324,1.8414857351495475,76.48359444884389,48.60112743798216,H₂S,2.0823449938316045,warning,警告,传感器REA017：温度94.4529068906324度，处于临界状态。H₂S浓度2.0823449938316045ppm，处于临界状态。
2025-03-01 09:04:45,REA018,123.85159335494872,1.132626135765278,63.12645641242303,47.71507983163293,H₂S,3.955538691230137,safe,安全,安全: 区域REA，传感器REA018。
2025-03-01 09:04:45,REA019,103.07872083074618,1.881446623743897,42.628127257943895,38.23941539706449,CO,21.651964759723096,warning,警告,
2025-03-01 09:04:45,REA020,118.49060744942152,1.8183691333438072,54.61501743758343,52.98027494694821,CO,7.410143854075344,warning,警告,传感器REA020：液位52.98027494694821%，处于临界状态。CO浓度7.410143854075344ppm，处于临界状态。
2025-03-01 09:04:45,REA021,130.74093339986462,2.430983879236684,76.27136621783875,44.66700323566239,CO,20.805131681770987,warning,警告,传感器REA021：压力2.430983879236684MPa，处于临界状态。
2025-03-01 09:04:45,REA022,106.36133562337176,1.462235047083912,65.80745888267589,52.36639647600608,H₂S,4.0858436316659,safe,安全,安全: 区域REA，传感器REA022。
2025-03-01 09:04:45,REA023,129.59084449172627,1.0288852529046977,70.2960474713667,37.82156274136315,H₂S,3.0098440499961634,warning,警告,传感器REA023：压力1.0288852529046977MPa，处于临界状态。
2025-03-01 09:04:45,REA024,126.74066771824424,1.276883343528787,58.9121632135823,50.74058679965994,CO,14.63204132431239,warning,警告,
2025-03-01 09:04:45,REA025,129.1073749029125,1.333443569674125,76.57049181599031,51.84454218966384,H₂S,2.0457363194795994,warning,警告,传感器REA025：H₂S浓度2.0457363194795994ppm，处于临界状态。
2025-03-01 09:04:45,RMS001,24.159775120655148,0.3624526403262482,22.26834777552964,56.11430880258517,H₂S,2.3278591883714146,warning,警告,传感器RMS001：H₂S浓度2.3278591883714146ppm，处于临界状态。
2025-03-01 09:04:45,RMS002,24.65616682449589,0.3877710503838323,39.763594061298086,46.83562786280929,CO,12.24395784130332,safe,安全,安全: 区域RMS，传感器RMS002。
2025-03-01 09:04:45,RMS003,20.113520326842373,0.2126274812177357,39.09778358739624,54.5081791267324,NH₃,9.561579735894089,safe,安全,安全: 区域RMS，传感器RMS003。
2025-03-01 09:04:45,RMS004,21.238122695653697,0.3341026264574218,37.49114294161863,34.96691883036083,NH₃,6.835004032155738,safe,安全,安全: 区域RMS，传感器RMS004。
2025-03-01 09:04:45,RMS005,24.303264614049468,0.1686059251864007,28.153404586148323,41.34257630996737,NH₃,3.0724185384909,safe,安全,安全: 区域RMS，传感器RMS005。
2025-03-01 09:04:45,RMS006,21.24289841899788,0.2472486718724247,13.93251743900104,42.774777312635656,CO,14.183833953637697,safe,安全,安全: 区域RMS，传感器RMS006。
2025-03-01 09:04:45,RMS007,24.60579054269701,0.3813342043991136,32.53253281537974,61.90173572975502,H₂S,2.386152279699045,warning,警告,传感器RMS007：H₂S浓度2.386152279699045ppm，处于临界状态。
2025-03-01 09:04:45,RMS008,20.588964078074746,0.2343140289137081,34.888302050831385,65.47225373839994,NH₃,7.891343253502446,safe,安全,安全: 区域RMS，传感器RMS008。
2025-03-01 09:04:45,RMS009,22.15668440701078,0.2246327709074967,37.02132992780962,62.974950927512296,CO,11.588481482800784,safe,安全,安全: 区域RMS，传感器RMS009。
2025-03-01 09:04:45,RMS010,26.196454819211084,0.3897020003026972,16.34103262146511,44.3916514492166,CO,16.147315234641248,safe,安全,安全: 区域RMS，传感器RMS010。
2025-03-01 09:04:45,RMS011,24.78623075243619,0.3414549792874014,25.89074891708636,44.99181999693575,NH₃,3.515833110340267,safe,安全,安全: 区域RMS，传感器RMS011。
2025-03-01 09:04:45,RMS012,29.157648604369413,0.2811601649636547,21.956097805947508,46.24233824109224,CO,8.568055956747624,safe,安全,安全: 区域RMS，传感器RMS012。
2025-03-01 09:04:45,RMS013,23.334313533691287,0.4036832481438732,16.24168086662761,64.21162514504016,NH₃,8.85700560450853,safe,安全,安全: 区域RMS，传感器RMS013。
2025-03-01 09:04:45,RMS014,21.779507226616523,0.3660470538699091,27.417792885576056,33.85852539745304,NH₃,5.28288566118556,safe,安全,安全: 区域RMS，传感器RMS014。
2025-03-01 09:04:45,RMS015,21.10714524335492,0.280340780439983,30.25250445558825,37.08584316248508,H₂S,1.35553609760057,safe,安全,安全: 区域RMS，传感器RMS015。
2025-03-01 09:04:45,RMS016,30.340538244541165,0.2503494804686923,20.977152166267985,59.501425906695246,NH₃,11.760056623970426,warning,警告,传感器RMS016：温度30.340538244541165度，处于临界状态。
2025-03-01 09:04:45,RMS017,30.31112245890777,0.21106010233194,26.111240617171624,67.4925462341802,H₂S,3.36,warning,警告,传感器RMS017：温度30.31112245890777度，处于临界状态。液位67.4925462341802%，处于临界状态。
2025-03-01 09:04:45,RMS018,19.123159276478816,0.2011126341404154,31.720613318109336,54.04222083126248,NH₃,4.331680052007584,safe,安全,安全: 区域RMS，传感器RMS018。
